0,1.6053573840000002
1,1.60911061
2,1.6145129630000001
3,1.634837042
4,1.654808682
5,1.691191845
6,1.738118182
7,1.7959287560000001
8,1.863952571
9,1.9437818770000002
10,2.041376342
11,2.1445437370000002
12,2.267989704
13,2.4067441940000003
14,2.5540741270000002
15,2.7165192470000004
16,2.891406849
17,3.085697153
18,3.303325617
19,3.528881326
20,3.7755344010000003
21,4.039691111
22,4.318269203
23,4.6172850930000005
24,4.938911253000001
25,5.28575006
26,5.636174592000001
27,6.0122789370000005
28,6.412472475
29,6.8385723810000005
30,7.285693298
31,7.74031405
32,8.231294669
33,8.74000143
34,9.274274089
35,9.850248169
36,10.4088369
37,11.0127623
38,11.65486691
39,12.336286450000001
40,13.00486575
41,13.742189280000002
42,14.496215750000001
43,15.23672164
44,16.091194090000002
45,16.92839523
46,17.823091180000002
47,18.71687892
48,19.645210170000002
49,20.55138339
50,21.61845151
51,22.66802183
52,23.68566201
53,24.767728790000003
54,25.94126509
55,27.132186360000002
56,28.3516283
57,29.59811317
58,30.899252320000002
59,32.238455970000004
60,33.65470038
61,35.01481151
62,36.49729843
63,37.89206712
64,39.50329337
65,41.150198010000004
66,42.78324086000001
67,44.447189800000004
68,46.15829421
69,48.08983503
70,49.960015170000005
71,52.00978703
72,53.88640893
73,55.99661454
74,57.93446506
75,60.01972724
76,62.13673551
77,64.28322812
78,66.50455472
79,68.58641282
80,70.78052584
81,73.15720358
82,75.66541027
83,78.21444304
84,80.72604976000001
85,83.27961551
86,85.91141523
87,88.46385172000001
88,91.25213546
89,94.20937278000001
90,96.95342815000001
91,100.09095576000001
92,103.03685200000001
93,106.2548944
94,109.2813004
95,112.5061361
96,115.74117960000001
97,119.27557580000001
98,122.6024688
99,126.18109190000001
100,129.8368168
101,133.4630461
102,137.22309370000002
103,141.097659
104,145.05160510000002
105,149.0429655
106,153.25317660000002
107,157.6697556
108,161.9003757
109,166.0266761
110,170.6258103
111,175.57532120000002
112,180.2810511
113,185.5208394
114,190.64498930000002
115,196.177332
116,201.993155
117,207.4710617
118,213.56582880000002
119,219.5369961
120,225.7462795
121,232.48057110000002
122,238.6343038
123,245.49899390000002
124,252.21174
125,258.6772869
126,265.6893921
127,272.7717918
128,279.8043164
129,286.783511
130,294.5224348
131,302.5346464
132,309.4526416
133,318.06241900000003
134,325.8829821
135,334.63677090000004
136,343.7386594
137,352.47544
138,361.56145790000005
139,370.0975417
140,379.3729209
141,387.914665
142,397.32950950000003
143,407.442852
144,417.4507457
145,426.8531221
146,435.9538784
147,444.83352390000005
148,453.153014
149,461.1742916
150,469.22731280000005
151,476.53989740000003
152,481.6300266
153,485.7812716
154,489.80665740000006
155,493.2718817
156,495.0407834
157,496.0306744
158,496.55341430000004
159,492.81604010000007
160,488.6217009
161,483.4748981
162,475.8538942
163,466.67488920000005
164,456.3030117
165,444.1339027
166,430.13123790000003
167,414.7803817
168,397.16509340000005
169,375.95872430000003
170,354.05383390000003
171,329.8686758
172,305.9137059
173,279.4085625
174,251.8897062
175,225.06706590000002
176,198.4304122
177,171.1360674
178,144.06171250000003
179,118.7312983
180,94.94980914000001
181,73.08803396
182,55.180197160000006
183,40.64342284000001
184,30.66597711
185,26.02080459
186,27.116052120000003
187,34.82278188
188,50.29758248
189,74.27523814
190,105.5405315
191,146.56538120000002
192,194.0864008
193,251.598304
194,315.06094970000004
195,383.85752110000004
196,456.98563340000004
197,534.0265751000001
198,604.0659035
199,671.4274525
200,731.4676010000001
201,782.1413106
202,824.4202415000001
203,853.2991751
204,875.1730493
205,883.669511
206,881.5115201000001
207,873.0037487000001
208,823.4146925
209,724.0444828
210,632.1313267
211,498.4476604
212,464.67645730000004
213,450.930561
214,439.3771436
215,428.6424286
216,419.6868073
217,411.3820557
218,404.73847190000004
219,398.06655850000004
220,392.13053840000003
221,386.6356098
222,382.88803770000004
223,377.46794700000004
224,372.8177864
225,368.40800310000003
226,363.7022863
227,359.3650705
228,355.404333
229,351.21792750000003
230,347.29574110000004
231,343.9064837
232,339.1871519
233,335.200323
234,331.6012968
235,327.9727881
236,324.2683073
237,320.8926501
238,318.35155970000005
239,315.0087955
240,312.44843280000003
241,309.3653271
242,306.848035
243,303.9010159
244,301.39961750000003
245,299.3143483
246,297.3946392
247,294.9794084
248,292.74220870000005
249,290.69889850000004
250,289.1431794
251,287.8766129
252,286.3503585
253,284.4136353
254,284.3512747
255,283.2718077
